TIME;VELOCITY
2626.000000;678.300232
2627.000000;678.647095
2628.000000;678.967773
2629.000000;679.292358
2630.000000;679.588196
2631.000000;679.885193
2632.000000;680.157471
2633.000000;680.424438
2634.000000;682.146912
2635.000000;680.914001
2636.000000;682.625916
2637.000000;681.381226
2638.000000;683.077454
2639.000000;681.818420
2640.000000;683.500244
2641.000000;682.222839
2642.000000;683.887634
2643.000000;682.591919
2644.000000;684.234497
2645.000000;682.921753
2646.000000;684.546021
2647.000000;683.207092
2648.000000;684.809143
2649.000000;683.447876
2650.000000;685.028992
2651.000000;683.640259
2652.000000;685.197876
2653.000000;685.263184
2654.000000;685.328735
2655.000000;685.388855
2656.000000;685.450500
2657.000000;685.502686
2658.000000;685.559082
2659.000000;685.608765
2660.000000;685.655945
2661.000000;685.699097
2662.000000;685.738281
2663.000000;685.780273
2664.000000;685.809021
2665.000000;685.843079
2666.000000;685.866577
2667.000000;685.895508
2668.000000;685.909729
2669.000000;685.928162
2670.000000;687.414917
2671.000000;685.960876
2672.000000;687.458130
2673.000000;686.014526
2674.000000;687.530151
2675.000000;686.095642
2676.000000;687.627014
2677.000000;686.199036
2678.000000;687.744873
2679.000000;686.328613
2680.000000;687.883484
2681.000000;686.481812
2682.000000;686.565552
2683.000000;686.644043
2684.000000;686.717346
2685.000000;686.784119
2686.000000;686.846924
2687.000000;686.899353
2688.000000;686.951599
2689.000000;686.992188
2690.000000;687.030212
2691.000000;688.539246
2692.000000;687.093018
2693.000000;688.609985
2694.000000;687.174194
2695.000000;688.697571
2696.000000;687.265869
2697.000000;687.316711
2698.000000;687.362610
2699.000000;688.879517
2700.000000;687.438599
2701.000000;687.481689
2702.000000;688.996033
2703.000000;687.558960
2704.000000;689.074585
2705.000000;687.644104
2706.000000;689.164856
2707.000000;687.740906
2708.000000;689.265625
2709.000000;687.841675
2710.000000;689.374268
2711.000000;687.954224
2712.000000;689.490723
2713.000000;688.070740
2714.000000;689.613770
2715.000000;689.676697
2716.000000;689.753784
2717.000000;689.837646
2718.000000;689.937073
2719.000000;690.041809
2720.000000;690.168762
2721.000000;690.289124
2722.000000;690.435791
2723.000000;690.579712
2724.000000;689.264343
2725.000000;690.897766
2726.000000;689.577148
2727.000000;691.209290
2728.000000;689.882141
2729.000000;691.508972
2730.000000;690.175354
2731.000000;691.799561
2732.000000;691.933105
2733.000000;692.084839
2734.000000;692.227600
2735.000000;692.392456
2736.000000;692.546936
2737.000000;692.716980
2738.000000;692.883301
2739.000000;693.058655
2740.000000;693.236694
2741.000000;691.937012
2742.000000;693.588684
2743.000000;693.755066
2744.000000;693.922485
2745.000000;694.090027
2746.000000;694.260132
2747.000000;694.430420
2748.000000;694.601746
2749.000000;694.769348
2750.000000;694.938110
2751.000000;695.109680
2752.000000;695.273132
2753.000000;695.440857
2754.000000;697.080627
2755.000000;695.777161
2756.000000;697.432739
2757.000000;696.139648
2758.000000;697.809753
2759.000000;696.527039
2760.000000;698.211548
2761.000000;696.938049
2762.000000;697.155396
2763.000000;697.356812
2764.000000;697.563782
2765.000000;697.753357
2766.000000;697.939392
2767.000000;699.594910
2768.000000;698.297974
2769.000000;699.956177
2770.000000;698.657898
2771.000000;700.318726
2772.000000;699.025696
2773.000000;700.683899
2774.000000;699.386902
2775.000000;701.046448
2776.000000;699.744141
2777.000000;701.401184
2778.000000;700.092285
2779.000000;701.746704
2780.000000;701.908936
2781.000000;700.606689
2782.000000;702.255920
2783.000000;700.944397
2784.000000;702.581726
2785.000000;701.262512
2786.000000;702.887939
2787.000000;701.555664
2788.000000;703.170715
2789.000000;701.821350
2790.000000;703.425964
2791.000000;703.537231
2792.000000;703.665344
2793.000000;703.780640
2794.000000;703.908875
2795.000000;704.030518
2796.000000;704.165527
2797.000000;704.287109
2798.000000;702.943054
2799.000000;704.538330
2800.000000;703.173462
2801.000000;704.750427
2802.000000;703.360535
2803.000000;704.921875
2804.000000;704.988647
2805.000000;705.060669
2806.000000;705.123474
2807.000000;705.194214
2808.000000;705.255615
2809.000000;705.325134
2810.000000;705.383911
2811.000000;705.445557
2812.000000;705.505615
2813.000000;707.042297
2814.000000;705.631287
2815.000000;707.181030
2816.000000;705.788269
2817.000000;707.356384
2818.000000;705.974243
2819.000000;706.078979
2820.000000;706.181030
2821.000000;706.281860
2822.000000;706.373413
2823.000000;706.466370
2824.000000;708.033081
2825.000000;706.646912
2826.000000;708.224243
2827.000000;706.852356
2828.000000;708.436218
2829.000000;707.077515
2830.000000;707.192810
2831.000000;707.307922
2832.000000;707.415283
2833.000000;707.515991
2834.000000;707.614258
2835.000000;709.178223
2836.000000;707.793518
2837.000000;709.366821
2838.000000;707.985840
2839.000000;709.563171
2840.000000;708.188721
2841.000000;709.771301
2842.000000;708.398071
2843.000000;708.506897
2844.000000;710.085144
2845.000000;708.712341
2846.000000;710.288086
2847.000000;708.916504
2848.000000;710.494995
2849.000000;709.124573
2850.000000;710.701843
2851.000000;709.330017
2852.000000;710.908630
2853.000000;709.535461
2854.000000;711.114075
2855.000000;711.213379
2856.000000;711.326111
2857.000000;711.438477
2858.000000;711.572205
2859.000000;711.696411
2860.000000;710.369324
2861.000000;711.977905
2862.000000;710.641479
2863.000000;712.247559
2864.000000;710.900635
2865.000000;712.502747
2866.000000;711.141357
2867.000000;712.737122
2868.000000;712.842834
2869.000000;712.964783
2870.000000;713.071960
2871.000000;711.727966
2872.000000;713.311584
2873.000000;711.955627
2874.000000;713.531494
2875.000000;713.630798
2876.000000;713.733093
2877.000000;713.832397
2878.000000;713.942566
2879.000000;714.043030
2880.000000;714.161072
2881.000000;714.263000
2882.000000;714.384827
2883.000000;714.490784
2884.000000;713.136169
2885.000000;714.714661
2886.000000;714.815430
2887.000000;714.911011
2888.000000;715.005066
2889.000000;715.107361
2890.000000;715.193542
2891.000000;715.301147
2892.000000;715.379456
2893.000000;715.489502
2894.000000;715.567932
2895.000000;715.667542
2896.000000;715.752502
2897.000000;715.841492
2898.000000;715.929260
2899.000000;716.007629
2900.000000;716.094238
2901.000000;716.163452
2902.000000;716.248718
2903.000000;716.306030
2904.000000;716.387451
2905.000000;716.442200
2906.000000;717.990662
2907.000000;716.578430
2908.000000;716.651672
2909.000000;716.723755
2910.000000;716.786438
2911.000000;716.858643
2912.000000;716.902954
2913.000000;716.967224
2914.000000;717.002380
2915.000000;717.062805
2916.000000;717.086121
2917.000000;718.607178
2918.000000;717.164795
2919.000000;717.206543
2920.000000;717.249878
2921.000000;717.274597
2922.000000;717.314148
2923.000000;717.320435
2924.000000;717.350708
2925.000000;717.349243
2926.000000;718.842773
2927.000000;717.368896
2928.000000;718.863708
2929.000000;717.402954
2930.000000;718.902832
2931.000000;717.455383
2932.000000;717.480103
2933.000000;718.993286
2934.000000;717.532410
2935.000000;719.060059
2936.000000;717.609680
2937.000000;719.138550
2938.000000;717.701355
2939.000000;719.232666
2940.000000;719.286438
2941.000000;717.872803
2942.000000;719.430420
2943.000000;718.015442
2944.000000;719.580933
2945.000000;718.175110
2946.000000;719.749756
2947.000000;718.345337
2948.000000;719.919922
2949.000000;718.528503
2950.000000;720.100403
2951.000000;720.196106
2952.000000;718.817688
2953.000000;720.413452
2954.000000;719.031006
2955.000000;720.631958
2956.000000;719.253540
2957.000000;720.847900
2958.000000;719.477417
2959.000000;721.066467
2960.000000;719.696045
2961.000000;721.279785
2962.000000;721.393677
2963.000000;720.023193
2964.000000;721.624084
2965.000000;720.249695
2966.000000;721.849121
2967.000000;720.470764
2968.000000;722.058655
2969.000000;722.160522
2970.000000;722.269226
2971.000000;722.388306
2972.000000;721.027100
2973.000000;722.634521
2974.000000;721.258728
2975.000000;722.858215
2976.000000;721.476013
2977.000000;723.063843
2978.000000;723.151245
2979.000000;723.253540
2980.000000;723.362061
2981.000000;723.465393
2982.000000;723.582031
2983.000000;722.212891
2984.000000;723.811157
2985.000000;723.902588
2986.000000;724.013977
2987.000000;724.122498
2988.000000;724.231201
2989.000000;724.348938
2990.000000;724.458862
2991.000000;724.579407
2992.000000;724.690552
2993.000000;724.816223
2994.000000;726.408997
2995.000000;725.065002
2996.000000;725.199646
2997.000000;725.347656
2998.000000;725.486267
2999.000000;725.622498
3000.000000;725.766418
3001.000000;727.376221
3002.000000;726.049194
3003.000000;726.197021
3004.000000;726.355530
3005.000000;726.496582
3006.000000;726.647400
3007.000000;726.788513
3008.000000;726.923584
3009.000000;727.062134
3010.000000;727.183838
3011.000000;727.318726
3012.000000;728.907593
3013.000000;727.560852
3014.000000;727.685059
3015.000000;727.810913
3016.000000;727.927185
3017.000000;729.513672
3018.000000;728.155029
3019.000000;729.745361
3020.000000;728.391968
3021.000000;729.988708
3022.000000;728.639465
3023.000000;728.766174
3024.000000;730.363098
3025.000000;729.008301
3026.000000;730.605286
3027.000000;729.254395
3028.000000;730.852600
3029.000000;729.503113
3030.000000;731.102478
3031.000000;731.228271
3032.000000;731.365540
3033.000000;731.504395
3034.000000;730.183716
3035.000000;731.811951
3036.000000;730.484802
3037.000000;732.107788
3038.000000;730.778076
3039.000000;732.398193
3040.000000;732.537109
3041.000000;732.683472
3042.000000;732.836792
3043.000000;732.996399
3044.000000;733.154785
3045.000000;731.852600
3046.000000;733.489868
3047.000000;733.652283
3048.000000;733.813049
3049.000000;733.980835
3050.000000;734.149414
3051.000000;734.319702
3052.000000;735.976624
3053.000000;734.682251
3054.000000;734.882507
3055.000000;735.084045
3056.000000;735.285645
3057.000000;736.964844
3058.000000;735.697876
3059.000000;737.395325
3060.000000;736.149597
3061.000000;736.384949
3062.000000;738.100952
3063.000000;738.346985
3064.000000;738.608765
3065.000000;738.886169
3066.000000;739.178040
3067.000000;739.488342
3068.000000;738.331238
3069.000000;740.136169
3070.000000;738.986938
3071.000000;740.799805
3072.000000;741.130859
3073.000000;741.477722
3074.000000;741.825806
3075.000000;743.671265
3076.000000;742.571899
3077.000000;744.452637
3078.000000;743.385925
3079.000000;743.817932
3080.000000;744.255005
3081.000000;744.696106
3082.000000;746.613525
3083.000000;745.592651
3084.000000;747.532349
3085.000000;746.529724
3086.000000;748.487793
3087.000000;747.502258
3088.000000;749.474609
3089.000000;749.971985
3090.000000;749.010010
3091.000000;751.004639
3092.000000;750.045349
3093.000000;752.041199
3094.000000;752.556946
3095.000000;753.085693
3096.000000;753.611816
3097.000000;752.674744
3098.000000;754.677246
3099.000000;753.724487
3100.000000;755.715088
3101.000000;756.219055
3102.000000;756.724182
3103.000000;757.219055
3104.000000;757.724243
3105.000000;758.208435
3106.000000;757.217773
3107.000000;759.169128
3108.000000;759.614197
3109.000000;760.060425
3110.000000;760.484558
3111.000000;760.911255
3112.000000;761.315613
3113.000000;760.231934
3114.000000;762.080078
3115.000000;762.423035
3116.000000;762.752686
3117.000000;763.062927
3118.000000;763.357483
3119.000000;763.632263
3120.000000;763.888794
3121.000000;764.123047
3122.000000;762.864075
3123.000000;764.526184
3124.000000;764.680603
3125.000000;764.815491
3126.000000;764.925415
3127.000000;765.017090
3128.000000;765.077209
3129.000000;763.649353
3130.000000;765.136108
3131.000000;763.633606
3132.000000;765.060181
3133.000000;764.972534
3134.000000;764.865295
3135.000000;764.731689
3136.000000;764.581299
3137.000000;764.403198
3138.000000;762.731873
3139.000000;763.984253
3140.000000;763.726562
3141.000000;763.453064
3142.000000;763.157166
3143.000000;762.849670
3144.000000;762.518494
3145.000000;760.696594
3146.000000;761.805115
3147.000000;761.405884
3148.000000;761.002869
3149.000000;760.577515
3150.000000;760.145508
3151.000000;759.699341
3152.000000;757.768616
3153.000000;758.779175
3154.000000;758.285706
3155.000000;757.798889
3156.000000;757.289673
3157.000000;756.793640
3158.000000;756.283203
3159.000000;754.300354
3160.000000;755.260986
3161.000000;754.734924
3162.000000;754.216492
3163.000000;753.689087
3164.000000;753.183960
3165.000000;752.670776
3166.000000;752.174805
3167.000000;751.680054
3168.000000;749.719421
3169.000000;750.723267
3170.000000;750.237671
3171.000000;749.779663
3172.000000;749.322876
3173.000000;748.893555
3174.000000;748.473450
3175.000000;746.593872
3176.000000;747.680359
3177.000000;747.298035
3178.000000;746.935547
3179.000000;746.595276
3180.000000;744.795532
3181.000000;745.968262
3182.000000;745.673767
3183.000000;745.406799
3184.000000;745.162109
3185.000000;743.463074
3186.000000;744.740662
3187.000000;743.075745
3188.000000;744.382019
3189.000000;742.749878
3190.000000;742.611145
3191.000000;742.484192
3192.000000;742.361084
3193.000000;742.249939
3194.000000;742.145203
3195.000000;742.048401
3196.000000;741.961975
3197.000000;741.879456
3198.000000;743.287781
3199.000000;741.757751
3200.000000;741.725037
3201.000000;741.705505
3202.000000;741.692383
3203.000000;740.210754
3204.000000;741.684448
3205.000000;741.676514
3206.000000;741.687256
3207.000000;741.694946
3208.000000;741.721130
3209.000000;741.749939
3210.000000;741.795715
3211.000000;741.846802
3212.000000;741.900391
3213.000000;741.975098
3214.000000;742.046997
3215.000000;742.136108
3216.000000;742.227600
3217.000000;742.328430
3218.000000;742.441040
3219.000000;742.552124
3220.000000;742.683167
3221.000000;742.808777
3222.000000;741.471191
3223.000000;743.082275
3224.000000;743.211914
3225.000000;743.346741
3226.000000;743.485352
3227.000000;743.635925
3228.000000;743.779907
3229.000000;743.937012
3230.000000;744.096680
3231.000000;744.257629
3232.000000;744.423889
3233.000000;744.587524
3234.000000;744.762878
3235.000000;744.932983
3236.000000;745.105774
3237.000000;745.283752
3238.000000;745.456604
3239.000000;745.635864
3240.000000;745.808594
3241.000000;745.986633
3242.000000;746.161987
3243.000000;746.333435
3244.000000;746.506287
3245.000000;746.676331
3246.000000;746.843872
3247.000000;747.007507
3248.000000;747.169861
3249.000000;747.326904
3250.000000;748.958923
3251.000000;747.637024
3252.000000;747.804565
3253.000000;747.961670
3254.000000;748.117371
3255.000000;748.267883
3256.000000;748.405334
3257.000000;748.542725
3258.000000;748.667053
3259.000000;750.270508
3260.000000;748.911804
3261.000000;749.037537
3262.000000;749.159180
3263.000000;749.263916
3264.000000;749.368713
3265.000000;749.456299
3266.000000;751.017700
3267.000000;749.619934
3268.000000;749.706360
3269.000000;749.780823
3270.000000;749.839844
3271.000000;749.900085
3272.000000;749.937927
3273.000000;751.450928
3274.000000;750.004761
3275.000000;750.034851
3276.000000;750.060974
3277.000000;750.066223
3278.000000;750.071411
3279.000000;750.057007
3280.000000;750.036133
3281.000000;750.003418
3282.000000;749.957581
3283.000000;749.910461
3284.000000;749.842407
3285.000000;749.771667
3286.000000;749.682739
3287.000000;751.070190
3288.000000;749.499512
3289.000000;749.404053
3290.000000;749.307068
3291.000000;749.193298
3292.000000;749.078064
3293.000000;748.947205
3294.000000;748.812378
3295.000000;748.668396
3296.000000;749.997009
3297.000000;748.373962
3298.000000;748.224731
3299.000000;748.080688
3300.000000;747.921082
3301.000000;749.239075
3302.000000;747.605652
3303.000000;748.932861
3304.000000;747.311157
3305.000000;747.168457
3306.000000;747.031128
3307.000000;746.883179
3308.000000;748.212891
3309.000000;746.593872
3310.000000;746.459106
3311.000000;746.328247
3312.000000;746.190796
3313.000000;747.533630
3314.000000;745.925110
3315.000000;747.286316
3316.000000;745.698608
3317.000000;747.079529
3318.000000;745.510254
3319.000000;745.436951
3320.000000;746.837341
3321.000000;745.295593
3322.000000;746.718262
3323.000000;745.198669
3324.000000;746.644958
3325.000000;746.624023
3326.000000;745.152954
3327.000000;746.640991
3328.000000;745.190857
3329.000000;746.706482
3330.000000;745.274658
3331.000000;746.817688
3332.000000;745.405457
3333.000000;745.490601
3334.000000;745.570374
3335.000000;745.651550
3336.000000;745.737976
3337.000000;745.820435
3338.000000;745.901550
3339.000000;745.985229
3340.000000;746.062500
3341.000000;746.149048
3342.000000;746.220886
3343.000000;746.303406
3344.000000;746.374084
3345.000000;746.452576
3346.000000;746.524536
3347.000000;746.588623
3348.000000;746.662109
3349.000000;746.722107
3350.000000;746.787720
3351.000000;746.845154
3352.000000;745.418640
3353.000000;746.944763
3354.000000;746.968201
3355.000000;746.998413
3356.000000;747.014038
3357.000000;745.557312
3358.000000;747.040161
3359.000000;745.548218
3360.000000;747.007507
3361.000000;746.964233
3362.000000;746.927673
3363.000000;746.879211
3364.000000;745.353210
3365.000000;746.773193
3366.000000;745.213074
3367.000000;746.612244
3368.000000;746.503601
3369.000000;746.405457
3370.000000;746.295532
3371.000000;744.710449
3372.000000;746.069031
3373.000000;744.457947
3374.000000;745.799438
3375.000000;745.638428
3376.000000;745.490601
3377.000000;745.330872
3378.000000;743.702759
3379.000000;745.018127
3380.000000;743.367615
3381.000000;744.667236
3382.000000;744.473572
3383.000000;744.294373
3384.000000;744.103210
3385.000000;743.931702
3386.000000;743.749817
3387.000000;743.582336
3388.000000;743.414734
3389.000000;743.252441
3390.000000;743.100647
3391.000000;742.946228
3392.000000;744.285156
3393.000000;742.680542
3394.000000;742.571838
3395.000000;742.471130
3396.000000;742.375610
3397.000000;742.290466
3398.000000;742.214539
3399.000000;743.622864
3400.000000;742.094177
3401.000000;742.061401
3402.000000;742.037842
3403.000000;742.028687
3404.000000;743.494568
3405.000000;742.037903
3406.000000;743.543030
3407.000000;742.121643
3408.000000;743.671326
3409.000000;743.756287
3410.000000;742.401672
3411.000000;744.014221
3412.000000;742.693604
3413.000000;744.340088
3414.000000;744.532532
3415.000000;743.274719
3416.000000;744.981445
3417.000000;743.756409
3418.000000;745.495789
3419.000000;744.296875
3420.000000;746.067810
3421.000000;744.892456
3422.000000;746.690735
3423.000000;747.018005
3424.000000;745.889771
3425.000000;747.729980
3426.000000;746.614746
3427.000000;748.477356
3428.000000;748.858154
3429.000000;747.782288
3430.000000;749.664368
3431.000000;748.596375
3432.000000;750.494263
3433.000000;749.423523
3434.000000;751.328003
3435.000000;750.258606
3436.000000;750.678772
3437.000000;752.562134
3438.000000;751.481079
3439.000000;753.365784
3440.000000;752.272888
3441.000000;752.665649
3442.000000;753.033386
3443.000000;753.386780
3444.000000;755.199402
3445.000000;754.043823
3446.000000;755.840759
3447.000000;754.664185
3448.000000;754.958618
3449.000000;755.228333
3450.000000;755.472961
3451.000000;755.696777
3452.000000;755.895874
3453.000000;756.071106
3454.000000;756.219177
3455.000000;756.343323
3456.000000;756.442871
3457.000000;756.512207
3458.000000;756.558044
3459.000000;756.579041
3460.000000;758.048767
3461.000000;756.546204
3462.000000;757.986023
3463.000000;756.451965
3464.000000;757.860352
3465.000000;756.293701
3466.000000;756.191589
3467.000000;757.542236
3468.000000;755.923218
3469.000000;757.245239
3470.000000;755.597351
3471.000000;756.885315
3472.000000;756.692749
3473.000000;755.014954
3474.000000;756.277954
3475.000000;754.579163
3476.000000;755.819885
3477.000000;754.101318
3478.000000;755.319946
3479.000000;755.055481
3480.000000;754.793823
3481.000000;754.530701
3482.000000;752.799133
3483.000000;754.007141
3484.000000;753.742676
3485.000000;753.474487
3486.000000;753.215332
3487.000000;752.961426
3488.000000;752.711426
3489.000000;752.475830
3490.000000;752.244141
3491.000000;752.020325
3492.000000;751.808350
3493.000000;751.601501
3494.000000;751.411682
3495.000000;751.225891
3496.000000;751.053223
3497.000000;750.897400
3498.000000;750.744080
3499.000000;750.612122
3500.000000;750.486267
3501.000000;750.379150
3502.000000;750.278259
3503.000000;750.193176
3504.000000;750.129089
3505.000000;750.066223
3506.000000;750.029724
3507.000000;749.996826
3508.000000;749.987793
3509.000000;749.985046
3510.000000;749.996948
3511.000000;750.029663
3512.000000;750.066162
3513.000000;750.126526
3514.000000;750.195801
3515.000000;748.797974
3516.000000;750.366028
3517.000000;750.453613
3518.000000;750.557068
3519.000000;750.668335
3520.000000;749.318909
3521.000000;750.927490
3522.000000;749.578003
3523.000000;751.186646
3524.000000;749.839722
3525.000000;751.450989
3526.000000;751.584473
3527.000000;750.242920
3528.000000;751.865906
3529.000000;750.526855
3530.000000;752.144714
3531.000000;750.804382
3532.000000;750.933960
3533.000000;752.539978
3534.000000;751.177368
3535.000000;752.774292
3536.000000;751.408997
3537.000000;751.512451
3538.000000;753.093567
3539.000000;751.703552
3540.000000;753.268982
3541.000000;751.869751
3542.000000;751.949646
3543.000000;752.011108
3544.000000;752.055725
3545.000000;753.567322
3546.000000;752.114624
3547.000000;753.611816
3548.000000;752.148560
3549.000000;753.636780
3550.000000;753.643250
3551.000000;752.170837
3552.000000;753.655029
3553.000000;752.170837
3554.000000;753.644653
3555.000000;753.631531
3556.000000;752.145996
3557.000000;753.611816
3558.000000;752.115906
3559.000000;753.572571
3560.000000;753.539917
3561.000000;753.521606
3562.000000;753.501953
3563.000000;753.490173
3564.000000;753.483643
3565.000000;753.481018
3566.000000;753.491455
3567.000000;753.496704
3568.000000;753.515015
3569.000000;753.533325
3570.000000;755.045105
3571.000000;753.606567
3572.000000;753.661682
3573.000000;753.731018
3574.000000;753.799072
3575.000000;753.874878
3576.000000;753.952148
3577.000000;754.036011
3578.000000;754.124817
3579.000000;755.695557
3580.000000;754.326416
3581.000000;754.445618
3582.000000;754.571228
3583.000000;754.700806
3584.000000;756.309448
3585.000000;754.974304
3586.000000;756.611694
3587.000000;755.298950
3588.000000;755.482178
3589.000000;755.660217
3590.000000;755.848694
3591.000000;756.026672
3592.000000;756.208618
3593.000000;757.868225
3594.000000;756.580322
3595.000000;756.779175
3596.000000;756.974365
3597.000000;757.169189
3598.000000;757.360352
3599.000000;757.547607
3600.000000;757.729431
3601.000000;757.907471
3602.000000;758.080139
3603.000000;758.247742
3604.000000;758.411316
3605.000000;758.567139
3606.000000;758.713684
3607.000000;758.852356
3608.000000;758.991272
3609.000000;759.114136
3610.000000;759.234619
3611.000000;759.343262
3612.000000;759.445374
3613.000000;759.536987
3614.000000;759.616699
3615.000000;759.696655
3616.000000;759.754211
3617.000000;758.332825
3618.000000;759.845703
3619.000000;759.858887
3620.000000;759.866760
3621.000000;759.853638
3622.000000;759.844604
3623.000000;759.814392
3624.000000;759.781799
3625.000000;759.738403
3626.000000;759.679626
3627.000000;759.616882
3628.000000;759.544739
3629.000000;760.938721
3630.000000;759.381165
3631.000000;759.300049
3632.000000;759.216370
3633.000000;759.119385
3634.000000;759.012024
3635.000000;758.903503
3636.000000;760.260803
3637.000000;758.670593
3638.000000;758.554016
3639.000000;758.437561
3640.000000;758.315735
3641.000000;759.660034
3642.000000;758.059265
3643.000000;759.414001
3644.000000;757.822327
3645.000000;757.712341
3646.000000;757.595947
3647.000000;757.483398
3648.000000;758.838013
3649.000000;757.246521
3650.000000;758.615540
3651.000000;757.037048
3652.000000;758.427063
3653.000000;756.860352
3654.000000;756.787109
3655.000000;758.182312
3656.000000;756.637939
3657.000000;758.057983
3658.000000;756.520081
3659.000000;757.961121
3660.000000;756.444153
3661.000000;756.420593
3662.000000;757.874756
3663.000000;756.372070
3664.000000;757.849915
3665.000000;756.366882
3666.000000;756.381409
3667.000000;756.389282
3668.000000;756.394287
3669.000000;756.403625
3670.000000;756.404907
3671.000000;757.891724
3672.000000;756.421936
3673.000000;756.446716
3674.000000;756.467773
3675.000000;756.480835
3676.000000;756.503052
3677.000000;756.514893
3678.000000;756.529175
3679.000000;756.541138
3680.000000;756.550171
3681.000000;756.559326
3682.000000;756.564575
3683.000000;755.088135
3684.000000;756.559387
3685.000000;756.537048
3686.000000;756.517517
3687.000000;756.489990
3688.000000;754.984741
3689.000000;756.423279
3690.000000;754.895752
3691.000000;756.312012
3692.000000;756.236023
3693.000000;754.681152
3694.000000;756.072571
3695.000000;754.496643
3696.000000;755.865723
3697.000000;754.264954
3698.000000;754.134155
3699.000000;755.461121
3700.000000;753.823914
3701.000000;755.130127
3702.000000;753.477051
3703.000000;754.762390
3704.000000;753.092163
3705.000000;754.364502
3706.000000;752.676025
3707.000000;752.458801
3708.000000;753.702148
3709.000000;751.988892
3710.000000;753.220520
3711.000000;751.496826
3712.000000;751.241638
3713.000000;750.978455
3714.000000;750.702332
3715.000000;751.889526
3716.000000;750.121216
3717.000000;751.307068
3718.000000;749.540100
3719.000000;750.727234
3720.000000;748.958862
3721.000000;748.676270
3722.000000;749.860718
3723.000000;748.093872
3724.000000;749.287598
3725.000000;747.529602
3726.000000;748.736511
3727.000000;746.989136
3728.000000;746.731384
3729.000000;747.944641
3730.000000;746.214355
3731.000000;747.449951
3732.000000;745.733948
3733.000000;746.990601
3734.000000;746.774536
3735.000000;745.105713
3736.000000;746.400208
3737.000000;744.753662
3738.000000;746.078308
3739.000000;745.932922
3740.000000;744.337524
3741.000000;745.707886
3742.000000;744.138550
3743.000000;745.538940
3744.000000;745.474792
3745.000000;745.437012
3746.000000;745.419861
3747.000000;743.952637
3748.000000;745.456604
3749.000000;745.495789
3750.000000;745.561279
3751.000000;745.647583
3752.000000;744.282471
3753.000000;745.888550
3754.000000;746.027161
3755.000000;746.194763
3756.000000;746.375366
3757.000000;745.111023
3758.000000;746.807251
3759.000000;747.041504
3760.000000;747.296753
3761.000000;747.563721
3762.000000;749.345093
3763.000000;748.184082
3764.000000;748.538879
3765.000000;748.907898
3766.000000;749.290100
3767.000000;751.174805
3768.000000;750.119934
3769.000000;750.574158
3770.000000;751.037292
3771.000000;751.508667
3772.000000;752.000732
3773.000000;752.490112
3774.000000;754.475647
3775.000000;753.516357
3776.000000;754.050354
3777.000000;754.594727
3778.000000;755.135315
3779.000000;757.165344
3780.000000;756.239929
3781.000000;758.284424
3782.000000;757.381348
3783.000000;757.961121
3784.000000;760.018555
3785.000000;759.118103
3786.000000;761.182129
3787.000000;760.285522
3788.000000;762.349670
3789.000000;762.930786
3790.000000;762.042114
3791.000000;764.106018
3792.000000;763.206970
3793.000000;765.259155
3794.000000;765.823181
3795.000000;766.388794
3796.000000;766.947510
3797.000000;767.511719
3798.000000;768.065247
3799.000000;767.142639
3800.000000;769.155518
3801.000000;769.671326
3802.000000;770.183044
3803.000000;770.677673
3804.000000;771.171265
3805.000000;771.638428
3806.000000;772.104431
3807.000000;772.551880
3808.000000;772.977417
3809.000000;773.400146
3810.000000;773.786194
3811.000000;775.648743
3812.000000;774.537476
3813.000000;774.890930
3814.000000;775.236389
3815.000000;775.540039
3816.000000;777.318787
3817.000000;776.115906
3818.000000;777.854004
3819.000000;776.631653
3820.000000;776.859375
3821.000000;778.552979
3822.000000;777.263794
3823.000000;778.916809
3824.000000;777.600159
3825.000000;779.215271
3826.000000;779.343567
3827.000000;777.979797
3828.000000;779.551697
3829.000000;779.638062
3830.000000;779.704712
3831.000000;779.771484
3832.000000;779.823914
3833.000000;779.864441
3834.000000;781.389282
3835.000000;779.940369
3836.000000;779.986145
3837.000000;780.013611
3838.000000;780.033325
3839.000000;781.530518
3840.000000;780.060791
3841.000000;781.560730
3842.000000;781.572449
3843.000000;780.123596
3844.000000;781.632629
3845.000000;780.185120
3846.000000;781.696899
3847.000000;781.728088
3848.000000;781.775391
3849.000000;781.826355
3850.000000;780.418091
3851.000000;781.963806
3852.000000;782.031799
3853.000000;782.110535
3854.000000;782.199341
3855.000000;782.300171
3856.000000;782.410217
3857.000000;782.527832
3858.000000;782.658813
3859.000000;782.793518
3860.000000;782.944092
3861.000000;783.101257
3862.000000;783.260742
3863.000000;783.436340
3864.000000;783.610291
3865.000000;783.802734
3866.000000;783.991150
3867.000000;782.711182
3868.000000;784.385254
3869.000000;784.568359
3870.000000;784.767273
3871.000000;784.961121
3872.000000;783.683594
3873.000000;785.355042
3874.000000;785.540771
3875.000000;785.729309
3876.000000;785.920471
3877.000000;784.627197
3878.000000;786.290833
3879.000000;786.459595
3880.000000;786.631104
3881.000000;786.805237
3882.000000;785.489746
3883.000000;787.131165
3884.000000;787.273682
3885.000000;787.415100
3886.000000;787.560364
3887.000000;786.214783
3888.000000;787.820923
3889.000000;787.932007
3890.000000;786.555176
3891.000000;788.131042
3892.000000;786.727905
3893.000000;788.269836
3894.000000;788.320801
3895.000000;786.879822
3896.000000;788.392822
