TIME;VELOCITY
3898.000000;656.355713
3899.000000;656.598511
3900.000000;656.852417
3901.000000;657.135803
3902.000000;657.424988
3903.000000;657.737183
3904.000000;658.049316
3905.000000;658.375854
3906.000000;658.699158
3907.000000;657.545410
3908.000000;659.288818
3909.000000;658.043457
3910.000000;659.689270
3911.000000;659.831909
3912.000000;659.952393
3913.000000;660.072754
3914.000000;660.169006
3915.000000;660.262573
3916.000000;661.070801
3917.000000;660.420288
3918.000000;660.507996
3919.000000;660.570801
3920.000000;660.623169
3921.000000;660.651245
3922.000000;660.668335
3923.000000;660.658447
3924.000000;659.155273
3925.000000;660.531555
3926.000000;658.911865
3927.000000;660.171631
3928.000000;659.925537
3929.000000;659.655273
3930.000000;659.390137
3931.000000;659.106934
3932.000000;658.093811
3933.000000;658.519836
3934.000000;658.196594
3935.000000;657.887024
3936.000000;657.579468
3937.000000;657.289551
3938.000000;657.008789
3939.000000;656.751038
3940.000000;656.504883
3941.000000;656.289062
3942.000000;656.084717
3943.000000;655.921875
3944.000000;655.769348
3945.000000;655.660767
3946.000000;655.568420
3947.000000;654.777893
3948.000000;654.720337
3949.000000;654.653564
3950.000000;654.577637
3951.000000;654.493225
3952.000000;654.401001
3953.000000;654.302124
3954.000000;654.196777
3955.000000;654.088135
3956.000000;653.973694
3957.000000;653.861694
3958.000000;654.483398
3959.000000;655.132568
3960.000000;655.118896
3961.000000;655.191467
3962.000000;655.345337
3963.000000;655.580872
3964.000000;655.896362
3965.000000;655.549438
3966.000000;655.987305
3967.000000;656.444702
3968.000000;656.932251
3969.000000;657.432129
3970.000000;657.952515
3971.000000;659.957642
3972.000000;659.069519
3973.000000;661.154541
3974.000000;660.340454
3975.000000;660.998779
3976.000000;661.656494
3977.000000;662.266479
3978.000000;662.121033
3979.000000;662.636902
3980.000000;663.066650
3981.000000;664.150513
3982.000000;664.423950
3983.000000;664.657715
3984.000000;664.817871
3985.000000;664.937744
3986.000000;664.980896
3987.000000;664.981567
3988.000000;664.900391
3989.000000;664.782593
3990.000000;664.583740
3991.000000;664.349976
3992.000000;662.557007
3993.000000;663.636597
3994.000000;661.666382
3995.000000;661.831787
3996.000000;660.414429
3997.000000;661.113892
3998.000000;658.816345
3999.000000;659.394775
4000.000000;656.994446
4001.000000;657.483276
4002.000000;655.014832
4003.000000;655.456543
4004.000000;652.955322
4005.000000;653.386047
4006.000000;652.378052
4007.000000;649.936646
4008.000000;649.739502
4009.000000;647.339844
4010.000000;648.628296
4011.000000;647.017822
4012.000000;647.707581
4013.000000;645.571533
4014.000000;646.492981
4015.000000;644.601074
4016.000000;645.040222
4017.000000;643.381836
4018.000000;644.747070
4019.000000;643.271240
4020.000000;643.342651
4021.000000;644.957031
4022.000000;643.709106
4023.000000;644.760132
4024.000000;643.662598
4025.000000;645.543457
4026.000000;644.521240
4027.000000;646.473389
4028.000000;645.510010
4029.000000;648.250122
4030.000000;647.354858
4031.000000;649.460754
4032.000000;648.664978
4033.000000;650.121704
4034.000000;649.369873
4035.000000;650.064087
4036.000000;650.698914
4037.000000;651.263672
4038.000000;651.754517
4039.000000;652.161499
4040.000000;652.491455
4041.000000;652.730835
4042.000000;653.624207
4043.000000;653.706543
4044.000000;653.755737
4045.000000;653.738037
4046.000000;652.948242
4047.000000;652.802246
4048.000000;652.573853
4049.000000;652.251221
4050.000000;651.849365
4051.000000;651.364502
4052.000000;652.287842
4053.000000;650.235596
4054.000000;651.105896
4055.000000;649.012512
4056.000000;649.850708
4057.000000;647.004761
4058.000000;647.810974
4059.000000;646.373291
4060.000000;647.145386
4061.000000;644.997681
4062.000000;645.821533
4063.000000;643.732056
4064.000000;644.631165
4065.000000;642.624756
4066.000000;643.621338
4067.000000;641.718994
4068.000000;642.830261
4069.000000;642.529785
4070.000000;640.863708
4071.000000;642.205200
4072.000000;641.411438
4073.000000;642.913940
4074.000000;640.855225
4075.000000;642.554688
4076.000000;640.632080
4077.000000;642.432983
4078.000000;641.293701
4079.000000;643.130493
4080.000000;642.753662
4081.000000;644.636353
4082.000000;643.607666
4083.000000;645.574158
4084.000000;644.622681
4085.000000;645.169067
4086.000000;645.696533
4087.000000;646.203735
4088.000000;646.684082
4089.000000;646.391602
4090.000000;646.779541
4091.000000;647.072144
4092.000000;647.297852
4093.000000;647.419006
4094.000000;647.472595
4095.000000;647.421021
4096.000000;647.299194
4097.000000;647.812988
4098.000000;648.292603
4099.000000;646.530273
4100.000000;646.191284
4101.000000;645.781006
4102.000000;646.776978
4103.000000;644.811157
4104.000000;645.758057
4105.000000;643.758789
4106.000000;644.677673
4107.000000;642.664673
4108.000000;643.580261
4109.000000;641.573059
4110.000000;643.245117
4111.000000;640.550903
4112.000000;641.573059
4113.000000;639.667419
4114.000000;640.747864
4115.000000;638.903076
4116.000000;638.572510
4117.000000;638.226440
4118.000000;637.899170
4119.000000;637.558289
4120.000000;637.248657
4121.000000;637.664307
4122.000000;637.407715
4123.000000;637.192383
4124.000000;637.053711
4125.000000;636.962036
4126.000000;636.943054
4127.000000;638.463989
4128.000000;636.407104
4129.000000;638.107910
4130.000000;636.909729
4131.000000;638.723755
4132.000000;637.632812
4133.000000;638.065430
4134.000000;638.488159
4135.000000;638.921326
4136.000000;639.338257
4137.000000;639.758301
4138.000000;640.153076
4139.000000;640.541626
4140.000000;641.638550
4141.000000;642.008301
4142.000000;642.392456
4143.000000;642.783081
4144.000000;643.186157
4145.000000;642.845947
4146.000000;643.222168
4147.000000;643.538330
4148.000000;643.818970
4149.000000;644.036987
4150.000000;644.209717
4151.000000;644.317078
4152.000000;645.862793
4153.000000;645.175659
4154.000000;646.714233
4155.000000;645.328125
4156.000000;646.912476
4157.000000;645.574829
4158.000000;647.202393
4159.000000;645.905945
4160.000000;647.568237
4161.000000;646.308411
4162.000000;647.257385
4163.000000;647.474609
4164.000000;649.183289
4165.000000;647.994202
4166.000000;647.578003
4167.000000;647.875732
4168.000000;648.123779
4169.000000;648.333862
4170.000000;648.495483
4171.000000;650.095581
4172.000000;648.738892
4173.000000;650.324646
4174.000000;648.951599
4175.000000;651.255249
4176.000000;649.884766
4177.000000;651.503174
4178.000000;650.191772
4179.000000;651.122314
4180.000000;649.835693
4181.000000;651.473022
4182.000000;650.147949
4183.000000;651.745300
4184.000000;650.373718
4185.000000;651.921997
4186.000000;650.499390
4187.000000;651.998535
4188.000000;649.784729
4189.000000;651.200195
4190.000000;649.597534
4191.000000;649.396606
4192.000000;649.825928
4193.000000;649.442383
4194.000000;649.004639
4195.000000;648.512512
4196.000000;647.970703
4197.000000;647.386230
4198.000000;646.762573
4199.000000;646.106873
4200.000000;645.424255
4201.000000;643.985962
4202.000000;644.727295
4203.000000;642.512817
4204.000000;643.252197
4205.000000;641.048340
4206.000000;641.813843
4207.000000;639.648499
4208.000000;640.469727
4209.000000;639.108582
4210.000000;640.035156
4211.000000;638.099487
4212.000000;639.210571
4213.000000;638.948914
4214.000000;638.834961
4215.000000;638.855957
4216.000000;637.539246
4217.000000;639.269531
4218.000000;638.147217
4219.000000;640.067932
4220.000000;638.387451
4221.000000;640.454651
4222.000000;639.599976
4223.000000;641.735962
4224.000000;640.937012
4225.000000;643.116760
4226.000000;642.346680
4227.000000;644.542725
4228.000000;643.775269
4229.000000;645.959595
4230.000000;645.902771
4231.000000;647.333252
4232.000000;646.533569
4233.000000;648.638855
4234.000000;647.761230
4235.000000;648.286133
4236.000000;648.729736
4237.000000;649.056396
4238.000000;649.299072
4239.000000;649.414978
4240.000000;648.704834
4241.000000;648.578613
4242.000000;648.317505
4243.000000;648.639404
4244.000000;648.116577
4245.000000;647.502747
4246.000000;646.792725
4247.000000;646.010620
4248.000000;645.144897
4249.000000;643.486572
4250.000000;642.468994
4251.000000;641.370239
4252.000000;640.925232
4253.000000;639.711914
4254.000000;638.482910
4255.000000;637.253906
4256.000000;636.036682
4257.000000;634.838562
4258.000000;632.942017
4259.000000;631.792908
4260.000000;630.661987
4261.000000;629.550171
4262.000000;628.483398
4263.000000;627.454102
4264.000000;626.490112
4265.000000;626.321289
4266.000000;624.037964
4267.000000;624.785400
4268.000000;624.155151
4269.000000;623.667603
4270.000000;623.312256
4271.000000;623.108154
4272.000000;623.041382
4273.000000;623.130371
4274.000000;623.356750
4275.000000;622.994141
4276.000000;623.476562
4277.000000;622.566162
4278.000000;624.657104
4279.000000;623.834412
4280.000000;626.003906
4281.000000;625.241455
4282.000000;627.463257
4283.000000;628.222290
4284.000000;629.785095
4285.000000;630.655457
4286.000000;631.628540
4287.000000;632.638367
4288.000000;633.728516
4289.000000;634.839844
4290.000000;636.004639
4291.000000;637.174194
4292.000000;637.630798
4293.000000;638.788574
4294.000000;639.893799
4295.000000;641.676453
4296.000000;642.669922
4297.000000;643.633789
4298.000000;644.535645
4299.000000;645.388916
4300.000000;646.163208
4301.000000;646.873169
4302.000000;647.489685
4303.000000;648.030884
4304.000000;649.206787
4305.000000;648.840454
4306.000000;649.128906
4307.000000;649.301147
4308.000000;649.384155
4309.000000;649.343018
4310.000000;649.215942
4311.000000;648.963379
4312.000000;648.629028
4313.000000;648.918213
4314.000000;648.415649
4315.000000;647.858704
4316.000000;648.748108
4317.000000;646.693237
4318.000000;646.856201
4319.000000;644.803284
4320.000000;645.661926
4321.000000;643.579468
4322.000000;645.156738
4323.000000;643.090027
4324.000000;644.008179
4325.000000;642.037720
4326.000000;643.063232
4327.000000;641.208557
4328.000000;642.357056
4329.000000;640.632690
4330.000000;641.919312
4331.000000;639.592163
4332.000000;639.513000
4333.000000;640.895752
4334.000000;639.382080
4335.000000;640.827759
4336.000000;639.380737
4337.000000;640.890564
4338.000000;639.509644
4339.000000;641.823120
4340.000000;640.529297
4341.000000;642.237915
4342.000000;641.080933
4343.000000;642.925171
4344.000000;641.889160
4345.000000;643.852417
4346.000000;642.921143
4347.000000;643.500977
4348.000000;643.340027
4349.000000;643.885803
4350.000000;644.368164
4351.000000;644.805176
4352.000000;646.653320
4353.000000;645.542725
4354.000000;645.853638
4355.000000;646.108154
4356.000000;648.498169
4357.000000;646.466797
4358.000000;648.097656
4359.000000;646.735107
4360.000000;648.291321
4361.000000;646.849670
4362.000000;648.329285
4363.000000;646.805908
4364.000000;648.207520
4365.000000;646.606262
4366.000000;647.932007
4367.000000;646.259399
4368.000000;646.775635
4369.000000;645.750244
4370.000000;646.891479
4371.000000;645.068970
4372.000000;646.161133
4373.000000;644.298096
4374.000000;645.353638
4375.000000;644.949219
4376.000000;644.565796
4377.000000;642.749023
4378.000000;643.862305
4379.000000;643.532349
4380.000000;641.749878
4381.000000;642.942749
4382.000000;641.923218
4383.000000;643.165222
4384.000000;641.517456
4385.000000;642.137207
4386.000000;640.588867
4387.000000;641.993164
4388.000000;640.488770
4389.000000;641.935669
4390.000000;641.963135
4391.000000;642.033203
4392.000000;642.186890
4393.000000;642.380676
4394.000000;642.656006
4395.000000;643.706543
4396.000000;644.115417
4397.000000;643.124023
4398.000000;645.133728
4399.000000;644.230103
4400.000000;646.311035
4401.000000;645.473389
4402.000000;646.865356
4403.000000;646.041382
4404.000000;648.118530
4405.000000;647.227173
4406.000000;649.227173
4407.000000;648.244202
4408.000000;650.141418
4409.000000;649.049072
4410.000000;650.829834
4411.000000;649.613892
4412.000000;652.002502
4413.000000;649.937256
4414.000000;651.498535
4415.000000;650.037354
4416.000000;649.973755
4417.000000;649.794556
4418.000000;650.994751
4419.000000;649.172241
4420.000000;648.761841
4421.000000;650.465332
4422.000000;648.464722
4423.000000;647.916260
4424.000000;647.328003
4425.000000;648.183960
4426.000000;646.106934
4427.000000;646.990967
4428.000000;644.947937
4429.000000;645.882324
4430.000000;643.902222
4431.000000;644.910522
4432.000000;643.749146
4433.000000;644.871338
4434.000000;642.404907
4435.000000;643.690063
4436.000000;642.075073
4437.000000;643.471558
4438.000000;641.967041
4439.000000;641.995178
4440.000000;642.028503
4441.000000;643.571045
4442.000000;642.208496
4443.000000;642.376099
4444.000000;644.028442
4445.000000;642.794312
4446.000000;644.547974
4447.000000;643.406128
4448.000000;645.249512
4449.000000;644.923706
4450.000000;646.867920
4451.000000;645.207031
4452.000000;647.261230
4453.000000;646.386963
4454.000000;646.988342
4455.000000;647.559692
4456.000000;648.089111
4457.000000;648.575317
4458.000000;649.009277
4459.000000;649.392639
4460.000000;649.718018
4461.000000;651.467163
4462.000000;650.247437
4463.000000;651.952026
4464.000000;649.943787
4465.000000;651.567993
4466.000000;650.902466
4467.000000;652.413513
4468.000000;650.943604
4469.000000;652.395142
4470.000000;650.864441
4471.000000;652.259033
4472.000000;650.673340
4473.000000;652.012329
4474.000000;650.372986
4475.000000;651.662231
4476.000000;649.980347
4477.000000;651.225098
4478.000000;649.503967
4479.000000;650.711975
4480.000000;648.964050
4481.000000;650.148560
4482.000000;648.380981
4483.000000;649.549805
4484.000000;647.773682
4485.000000;647.455017
4486.000000;646.367981
4487.000000;647.429443
4488.000000;645.513977
4489.000000;645.033691
4490.000000;644.490479
4491.000000;643.890381
4492.000000;643.229370
4493.000000;642.534424
4494.000000;641.783142
4495.000000;641.018127
4496.000000;640.206665
4497.000000;638.660889
4498.000000;638.531982
4499.000000;637.662231
